people,temperature,day_type,water_usage
3,30,weekday,450
10,32,weekday,1400
25,35,weekend,3500
50,38,weekend,7200
80,40,weekend,11500
100,42,weekend,14500
5,33,weekend,800
15,31,weekday,2100
35,34,weekend,5200
60,37,weekday,8500
90,39,weekday,13000
4,30,weekday,600
20,32,weekday,2800
45,36,weekend,6500
75,41,weekend,10800
95,42,weekend,13800
8,31,weekday,1200
30,33,weekend,4400
55,38,weekday,7800
85,40,weekend,12200
6,29,weekday,900
22,32,weekday,3100
40,35,weekend,5800
70,39,weekend,10100
98,41,weekend,14200
12,33,weekday,1800
28,34,weekday,4000
52,37,weekend,7500
78,40,weekend,11200
99,42,weekend,14300
7,30,weekday,1050
18,32,weekday,2600
38,36,weekend,5500
65,39,weekday,9400
88,41,weekend,12700
11,31,weekday,1600
33,35,weekend,4800
58,38,weekend,8400
82,40,weekend,11800
97,42,weekend,14000
9,32,weekday,1350
27,33,weekday,3900
48,37,weekend,6900
72,40,weekend,10400
94,41,weekend,13600
14,33,weekday,2000
36,36,weekend,5200
54,39,weekday,7700
76,41,weekend,11000
92,42,weekend,13300
16,34,weekday,2300
42,37,weekend,6100
68,40,weekend,9800
91,42,weekend,13200
19,35,weekday,2700
44,38,weekend,6400
66,41,weekend,9500
86,43,weekend,12400
21,36,weekday,3000
46,39,weekend,6700
74,42,weekend,10700
96,44,weekend,13900
23,37,weekday,3300
47,40,weekend,6800
77,43,weekend,11100
93,45,weekend,13500
26,38,weekday,3700
49,41,weekend,7100
73,44,weekend,10600
84,46,weekend,12100
24,39,weekday,3500
51,42,weekend,7400
79,45,weekend,11400
87,47,weekend,12600
